trigger_tag,trigger_canonical,safety_bin,safety_class,slot,related_tag,related_canonical,support,confidence,lift,pmi,score,related_group,related_subgroup
panties removed,panties_removed,suggestive,suggestive,clothing,white panties,white_panties,95,0.402542,8.002005,3.000361,6.510546,服饰,上半身服装
panties removed,panties_removed,suggestive,suggestive,body_detail,navel,navel,177,0.75,1.540341,0.62325,2.624559,人物,腹部
panties removed,panties_removed,suggestive,suggestive,body_detail,stomach,stomach,104,0.440678,2.284579,1.191929,2.070817,人物,腹部
panties removed,panties_removed,suggestive,suggestive,body_detail,collarbone,collarbone,121,0.512712,1.673613,0.742966,1.816791,人物,肩部
panties removed,panties_removed,suggestive,suggestive,body_detail,pussy,pussy,148,0.627119,1.183786,0.243408,1.632227,人物,性器官
panties removed,panties_removed,suggestive,suggestive,body_detail,medium breasts,medium_breasts,85,0.360169,1.217232,0.283604,0.867053,人物,胸部
panties removed,panties_removed,suggestive,suggestive,body_detail,small breasts,small_breasts,80,0.338983,1.177397,0.235601,0.779973,人物,胸部
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,on bed,on_bed,444,0.311798,1.668496,0.738548,1.382289,场景,室内
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,indoors,indoors,570,0.400281,1.15786,0.211461,1.280764,场景,室内
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,bed sheet,bed_sheet,302,0.212079,1.786349,0.837014,0.944902,场景,床上用品
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,pillow,pillow,255,0.179073,1.372159,0.456448,0.595432,场景,床上用品
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,curtains,curtains,95,0.066713,1.770873,0.824461,0.238786,场景,家具
female orgasm,female_orgasm,nsfw,explicit_nsfw,scene,bed,bed,90,0.063202,1.185125,0.245039,0.149805,场景,家具
female orgasm,female_orgasm,nsfw,explicit_nsfw,camera,cross-section,cross-section,135,0.094803,5.906064,2.562197,1.210182,镜头,特写镜头
female orgasm,female_orgasm,nsfw,explicit_nsfw,camera,motion lines,motion_lines,194,0.136236,1.904305,0.929264,0.599198,镜头,效果
female orgasm,female_orgasm,nsfw,explicit_nsfw,camera,from side,from_side,141,0.099017,1.761739,0.817,0.380105,镜头,镜头角度
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,head back,head_back,393,0.275983,86.940776,6.441961,62.512181,表情动作,基础动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,trembling,trembling,714,0.501404,5.983086,2.58089,8.579062,表情动作,其他表情
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,fingering,fingering,370,0.259831,10.790207,3.431651,7.232772,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,tongue,tongue,860,0.603933,3.48206,1.799941,6.181602,表情动作,其他动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,female masturbation,female_masturbation,318,0.223315,10.916821,3.448481,6.133412,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,tongue out,tongue_out,765,0.537219,3.858007,1.947856,5.988352,表情动作,其他动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,masturbation,masturbation,318,0.223315,10.173453,3.346737,5.715765,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,spread legs,spread_legs,966,0.678371,2.252928,1.171801,4.568838,表情动作,腿部动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,sweat,sweat,1201,0.843399,1.48328,0.568791,3.857002,表情动作,其他表情
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,overflow,overflow,415,0.291433,4.146954,2.052052,3.176559,表情动作,性爱动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,vaginal,vaginal,817,0.573736,1.876884,0.908339,3.141674,人物,性器官
female orgasm,female_orgasm,nsfw,explicit_nsfw,pose_action,arched back,arched_back,138,0.09691,13.778111,3.784306,2.897816,表情动作,基础动作
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,orgasm,orgasm,1343,0.943118,80.076561,6.323308,236.480757,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,ahegao,ahegao,327,0.229635,16.260503,4.0233,9.438114,表情动作,其他表情
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,saliva,saliva,705,0.495084,3.652045,1.868705,5.160786,人物,嘴巴
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,open mouth,open_mouth,1188,0.83427,1.951044,0.964246,5.010795,人物,嘴巴
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,rolling eyes,rolling_eyes,167,0.117275,18.327836,4.195965,4.831798,表情动作,其他表情
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,closed eyes,closed_eyes,487,0.341994,3.798357,1.925376,3.502612,人物,眼睛
female orgasm,female_orgasm,nsfw,explicit_nsfw,expression,drooling,drooling,95,0.066713,5.630928,2.493373,0.759278,人物,嘴巴
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,vibrator,vibrator,86,0.060393,9.557759,3.256672,1.144215,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,halo,halo,301,0.211376,1.662415,0.733281,0.875944,服饰,头饰
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,panties,panties,197,0.138343,1.30599,0.385144,0.418436,服饰,上半身服装
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,white panties,white_panties,113,0.079354,1.57745,0.657594,0.261608,服饰,上半身服装
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,bra,bra,105,0.073736,1.520782,0.604814,0.231079,服饰,上半身服装
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,socks,socks,86,0.060393,1.724626,0.786284,0.206465,服饰,袜子
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,no panties,no_panties,114,0.080056,1.165528,0.220984,0.195332,NSFW,R18词
female orgasm,female_orgasm,nsfw,explicit_nsfw,clothing,torn clothes,torn_clothes,80,0.05618,1.152985,0.205374,0.126585,服饰,领口
female orgasm,female_orgasm,nsfw,explicit_nsfw,body_detail,pussy juice,pussy_juice,827,0.580758,4.410902,2.141074,7.487054,NSFW,R18词
